nm0804949	1981	32	80.9090909090909	6.677272727272726	0	1999	2020	2011.5	0.15625	0.1875	0.40625	0.125	0.09375	0	0	0	0.03125	0	0.8125	0.03125	0	0	0	0	0	0	0	0.09375	0.0625	0	0	0	0	0	0.3404255319148936	0	0.0425531914893617	0.2978723404255319	0	0	0	0	0.02127659574468085	0.06382978723404255	0	0	0.02127659574468085	0	0	0	0	0.14893617021276595	0	0.02127659574468085	0.02127659574468085	0	0
nm0805301	1974	29	169.57142857142858	7.0809523809523816	0	1998	2019	2008.142857142857	0.3448275862068966	0.6206896551724138	0	0	0.034482758620689655	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.018867924528301886	0	0.09433962264150944	0.018867924528301886	0.03773584905660377	0.22641509433962265	0.018867924528301886	0.03773584905660377	0	0	0.03773584905660377	0.03773584905660377	0.018867924528301886	0	0.018867924528301886	0	0	0	0.018867924528301886	0.32075471698113206	0	0	0.07547169811320754	0	0
nm0805809	1944	12	16	7.185714285714286	0	1993	2019	2005.5	0.25	0.08333333333333333	0.3333333333333333	0	0.08333333333333333	0	0	0	0.25	0	0	0	0	0	0	0.08333333333333333	0	0	0	0.9166666666666666	0	0	0	0	0	0	0	0	0.6666666666666666	0	0	0	0	0	0.06666666666666667	0	0	0	0	0	0	0	0	0.2	0	0.06666666666666667	0	0	0
nm0806794	1920	10	23.444444444444443	6.888888888888888	0	1942	1976	1953.4	0.8	0.1	0	0	0.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.058823529411764705	0	0	0.29411764705882354	0.058823529411764705	0	0.17647058823529413	0.17647058823529413	0.11764705882352941	0	0	0	0	0	0	0	0	0	0.058823529411764705	0	0.058823529411764705	0	0	0	0	0
nm0810453	1949	12	1369	7.249999999999999	0	1973	1991	1980.5833333333333	0.16666666666666666	0	0.6666666666666666	0	0	0.16666666666666666	0	0	0	0	0.75	0.08333333333333333	0	0	0	0	0	0	0	0.16666666666666666	0	0.09523809523809523	0	0	0	0	0.3333333333333333	0.09523809523809523	0	0.19047619047619047	0.047619047619047616	0	0	0	0	0	0.047619047619047616	0	0	0	0	0.09523809523809523	0	0	0	0.09523809523809523	0	0	0
nm0810504	1947	53	11	5.9	0	1993	2019	1997.7058823529412	0	0.018867924528301886	0.9622641509433962	0	0	0.018867924528301886	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5048543689320388	0	0	0	0.4854368932038835	0	0	0	0	0	0	0	0	0	0	0	0	0.009708737864077669	0	0	0	0	0
nm0810632	1958	172	208.7377049180328	6.544262295081965	0	1978	2019	2010.4052287581699	0.10465116279069768	0.01744186046511628	0.6918604651162791	0.05813953488372093	0.029069767441860465	0.09883720930232558	0	0	0	0	0.9593023255813954	0	0	0	0	0	0	0	0	0.040697674418604654	0	0.024615384615384615	0	0.006153846153846154	0	0	0.04	0.31076923076923074	0.003076923076923077	0.26153846153846155	0.006153846153846154	0.018461538461538463	0	0	0.06461538461538462	0	0	0.003076923076923077	0.1076923076923077	0.021538461538461538	0	0.015384615384615385	0	0.009230769230769232	0	0.021538461538461538	0.018461538461538463	0.03076923076923077	0
nm0810646	1891	49	142.08333333333334	6.6527777777777795	0	1922	2013	1949.530612244898	0.8367346938775511	0.02040816326530612	0.04081632653061224	0	0.061224489795918366	0.02040816326530612	0.02040816326530612	0	0	0	0.9183673469387755	0.04081632653061224	0	0	0	0	0	0	0	0.02040816326530612	0.02040816326530612	0	0	0.012987012987012988	0.012987012987012988	0	0.23376623376623376	0.012987012987012988	0.05194805194805195	0.2597402597402597	0.06493506493506493	0.1038961038961039	0	0	0.012987012987012988	0	0	0.012987012987012988	0	0	0	0.06493506493506493	0.012987012987012988	0.025974025974025976	0.012987012987012988	0.012987012987012988	0.012987012987012988	0.05194805194805195	0
nm0811100	1954	34	1055.75	6.112499999999999	0	1985	2018	2001.8076923076924	0.4117647058823529	0.058823529411764705	0.5294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0.7647058823529411	0	0.17647058823529413	0	0	0.058823529411764705	0.06521739130434782	0	0.043478260869565216	0	0	0.10869565217391304	0.043478260869565216	0	0.3695652173913043	0.021739130434782608	0.021739130434782608	0	0	0.021739130434782608	0	0	0	0.043478260869565216	0	0	0	0	0.043478260869565216	0	0	0.1956521739130435	0.021739130434782608	0
nm0812521	1969	15	74	4.45	0	1997	2008	2006.8181818181818	0.3333333333333333	0	0.5333333333333333	0	0	0.06666666666666667	0	0	0.06666666666666667	0	0	0	0	0	0	0.06666666666666667	0	0.3333333333333333	0	0	0.6	0.05263157894736842	0	0	0	0	0.05263157894736842	0.05263157894736842	0.10526315789473684	0	0	0	0	0	0.05263157894736842	0.05263157894736842	0	0	0	0	0.47368421052631576	0	0	0.05263157894736842	0.05263157894736842	0	0	0	0
nm0813177	1921	60	361.6	6.265	0	1951	2012	1977.9666666666667	0.5166666666666667	0	0.3	0	0.05	0.016666666666666666	0	0	0.11666666666666667	0	0.016666666666666666	0	0	0	0	0.5166666666666667	0	0	0	0.13333333333333333	0.3333333333333333	0.1588785046728972	0	0.2336448598130841	0	0	0.09345794392523364	0.037383177570093455	0.056074766355140186	0.205607476635514	0	0.009345794392523364	0	0	0.037383177570093455	0	0	0.018691588785046728	0.009345794392523364	0	0	0.028037383177570093	0	0.028037383177570093	0	0	0.028037383177570093	0	0.028037383177570093
nm0813545	1956	1	21	8.6	0	1986	1986	1986	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0	0	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0
nm0813618	1950	1	93	7.2	0	1990	1990	1990	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nm0814020	1977	47	170.90322580645162	7.1903225806451605	0	2000	2019	2005.888888888889	0.1276595744680851	0.06382978723404255	0.7872340425531915	0	0	0.02127659574468085	0	0	0	0	0.7872340425531915	0.02127659574468085	0	0	0	0	0	0	0	0.19148936170212766	0	0.23636363636363636	0	0.00909090909090909	0	0	0.24545454545454545	0.00909090909090909	0.00909090909090909	0.06363636363636363	0.01818181818181818	0	0	0.03636363636363636	0.23636363636363636	0	0.01818181818181818	0	0.00909090909090909	0.02727272727272727	0.00909090909090909	0.01818181818181818	0	0.02727272727272727	0	0.01818181818181818	0	0	0
nm0815204	1970	63	6691.789473684211	7.355263157894735	0	1994	2020	2012.7936507936508	0.2698412698412698	0.19047619047619047	0.42857142857142855	0.015873015873015872	0.031746031746031744	0.031746031746031744	0	0	0.031746031746031744	0	0	0	0	0.015873015873015872	0	0.6984126984126984	0	0	0	0.23809523809523808	0.047619047619047616	0	0	0	0	0	0.08139534883720931	0.03488372093023256	0.11627906976744186	0.45348837209302323	0	0	0	0	0	0	0.011627906976744186	0	0	0.023255813953488372	0	0.011627906976744186	0	0.1511627906976744	0.011627906976744186	0.011627906976744186	0	0	0
nm0815433	1909	359	264.796875	6.50703125	0	1933	1987	1956.5041782729804	0.15598885793871867	0.011142061281337047	0.8105849582172702	0	0.013927576601671309	0.008356545961002786	0	0	0	0	0.8607242339832869	0.002785515320334262	0	0	0	0	0	0	0	0.13649025069637882	0	0.016359918200409	0	0.012269938650306749	0	0	0.5950920245398773	0.018404907975460124	0.006134969325153374	0.065439672801636	0.024539877300613498	0	0.00408997955010225	0.049079754601226995	0	0.002044989775051125	0.04294478527607362	0.022494887525562373	0.006134969325153374	0.002044989775051125	0	0.03067484662576687	0.06339468302658487	0.0081799591002045	0	0.024539877300613498	0	0.00408997955010225	0.002044989775051125
nm0816310	1933	279	83.23076923076923	6.246153846153846	0	1963	2015	1996.021505376344	0.035842293906810034	0.010752688172043012	0.8530465949820788	0.010752688172043012	0.053763440860215055	0.03225806451612903	0.0035842293906810036	0	0	0	0.9390681003584229	0	0	0	0	0	0	0	0	0.06093189964157706	0	0.004016064257028112	0	0.01606425702811245	0	0	0.060240963855421686	0	0.004016064257028112	0.7951807228915663	0.004016064257028112	0	0	0	0.004016064257028112	0	0.05220883534136546	0	0	0	0	0	0	0.01606425702811245	0	0.020080321285140562	0.004016064257028112	0	0
nm0816475	1908	127	89.79411764705883	6.902941176470589	0	1944	1991	1958.7952755905512	0.05511811023622047	0.015748031496062992	0.8661417322834646	0.007874015748031496	0.031496062992125984	0.023622047244094488	0	0	0	0	0.9763779527559056	0.023622047244094488	0	0	0	0	0	0	0	0	0	0.024390243902439025	0	0.2578397212543554	0	0	0.024390243902439025	0.024390243902439025	0.003484320557491289	0.31010452961672474	0.22996515679442509	0.003484320557491289	0.003484320557491289	0	0.003484320557491289	0.003484320557491289	0.006968641114982578	0	0.003484320557491289	0	0	0	0.013937282229965157	0.006968641114982578	0	0	0	0	0.07665505226480836
nm0817884	1979	6	131.33333333333334	5.5	0	1998	2017	2008.3333333333333	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0.16666666666666666	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15384615384615385	0	0.07692307692307693	0	0	0.23076923076923078	0.07692307692307693	0	0.15384615384615385	0	0	0	0	0	0	0	0	0.07692307692307693	0	0	0	0.07692307692307693	0.07692307692307693	0	0	0.07692307692307693	0	0
nm0819339	1964	65	322.9230769230769	6.4653846153846155	0	1991	2019	2010.875	0.4153846153846154	0.26153846153846155	0.3230769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.25842696629213485	0.011235955056179775	0.0898876404494382	0.33707865168539325	0.011235955056179775	0.011235955056179775	0	0	0.02247191011235955	0	0	0	0	0	0	0.056179775280898875	0	0.1797752808988764	0	0	0	0.011235955056179775	0
nm0819799	1896	4	43.5	6.5	0	1927	1931	1929.75	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.25	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nm0820800	1961	8	4385	5.233333333333333	0	1987	2013	2004	0.875	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.5	0	0	0.125	0	0.25	0	0	0.2	0.5333333333333333	0	0.06666666666666667	0	0	0	0.06666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.06666666666666667	0.06666666666666667	0	0	0	0	0
nm0820821	1873	55	175.88235294117646	6.223529411764706	0	1914	1940	1923.8545454545454	0.9454545454545454	0.05454545454545454	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.013157894736842105	0	0.039473684210526314	0	0	0.07894736842105263	0.06578947368421052	0	0.4868421052631579	0	0	0	0	0	0	0.02631578947368421	0	0.09210526315789473	0	0	0.13157894736842105	0	0.039473684210526314	0	0	0.013157894736842105	0	0.013157894736842105
nm0822002	1932	16	34.38461538461539	6.961538461538462	0	1962	1987	1975.25	0.875	0	0	0.0625	0	0	0.0625	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0	0	0	0	0.045454545454545456	0	0	0.4090909090909091	0	0	0	0	0.13636363636363635	0	0	0	0	0	0	0.045454545454545456	0	0.045454545454545456	0	0	0.09090909090909091	0.09090909090909091	0
nm0822315	1946	155	943	6.474285714285713	0	1977	2018	2006.1483870967743	0.12258064516129032	0.0064516129032258064	0.7935483870967742	0	0.05161290322580645	0	0.01935483870967742	0	0.0064516129032258064	0	0	0	0	0	1	0	0	0	0	0	0	0.0761904761904762	0	0.0047619047619047615	0	0	0.01904761904761905	0.09523809523809523	0.047619047619047616	0.47619047619047616	0.023809523809523808	0.009523809523809525	0	0	0.09047619047619047	0.023809523809523808	0	0	0	0	0	0.08095238095238096	0.0047619047619047615	0.023809523809523808	0	0	0.014285714285714285	0	0
nm0824517	1975	129	81.71232876712328	7.836986301369866	0	1999	2019	2008.6279069767443	0.007751937984496124	0.015503875968992248	0.9069767441860465	0	0.007751937984496124	0.05426356589147287	0	0	0.007751937984496124	0	0.9069767441860465	0	0	0	0	0	0	0	0	0.09302325581395349	0	0	0	0	0	0	0.1651376146788991	0.0045871559633027525	0	0.48623853211009177	0.05045871559633028	0.04128440366972477	0	0.0045871559633027525	0	0	0	0	0.04128440366972477	0	0	0.1559633027522936	0	0.009174311926605505	0	0.03669724770642202	0.0045871559633027525	0	0
nm0829324	1927	133	13	5.1	0	1950	1967	1966.7293233082708	0	0	0.9774436090225563	0	0	0.022556390977443608	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.003787878787878788	0	0	0	0.4962121212121212	0	0	0	0	0	0	0	0
nm0830270	1939	12	7	7.6	0	1968	1996	1982.5	0	0	0.4166666666666667	0	0.25	0	0	0.3333333333333333	0	0	0	0	0	0	0	0.08333333333333333	0	0.75	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0.1875	0.0625	0	0	0	0	0	0.375	0.0625	0	0	0	0	0	0	0	0.125	0	0	0
nm0831526	1974	10	1108	6.616666666666667	0	1996	2019	2006.2222222222222	0.7	0.2	0.1	0	0	0	0	0	0	0	0.1	0	0	0	0	0.5	0	0.1	0	0	0.3	0	0	0	0	0	0.4375	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0.125	0	0
nm0832845	1917	8	120.33333333333333	5.916666666666667	0	1955	1964	1958.5	0.5	0.25	0.125	0	0.125	0	0	0	0	0	0	0	0	0	0	0.75	0	0	0.125	0	0.125	0	0	0	0	0	0.0625	0	0.3125	0.125	0	0	0	0	0	0	0	0	0	0	0	0.0625	0	0.125	0	0	0	0.125	0
nm0833715	1943	257	6.416666666666667	4.825	0	1986	2008	1991.9105058365758	0	0	0.9961089494163424	0	0.0038910505836575876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038910505836575876	0.9961089494163424	0	0	0	0	0	0	0	0	0.49800796812749004	0.49800796812749004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199203187250996	0.00199203187250996	0	0
nm0836103	1901	6	5	9.2	0	1955	1961	1957.5	0.5	0.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14285714285714285	0.2857142857142857	0	0	0	0	0.14285714285714285	0	0	0	0	0	0	0	0	0.42857142857142855	0	0	0	0	0
nm0836705	1967	2	139	4.3	0	1998	2001	1999.5	0	0	0.5	0	0	0.5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0.5	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nm0837245	1958	2	24.5	7.15	0	1982	2002	1992	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.3333333333333333	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nm0839257	1960	20	73	5.65	0	1997	2019	2007.75	0.15	0.1	0.75	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0.043478260869565216	0	0.08695652173913043	0	0.08695652173913043	0.043478260869565216	0	0	0	0.043478260869565216	0	0	0.17391304347826086	0	0	0.08695652173913043	0.08695652173913043	0	0	0.08695652173913043	0	0.2608695652173913	0	0	0
nm0840161	1971	5	262.75	7.3500000000000005	0	1993	2015	2005.4	0	0.2	0.2	0.4	0	0.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0
nm0840560	1900	54	43.333333333333336	5.766666666666667	0	1921	1941	1929.2777777777778	0.9814814814814815	0.018518518518518517	0	0	0	0	0	0	0	0	0.9629629629629629	0	0	0	0	0.037037037037037035	0	0	0	0	0	0.05555555555555555	0	0	0	0	0	0	0	0.7777777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05555555555555555	0.1111111111111111	0	0	0	0
nm0840656	1975	34	72.5	7.375	0	1992	2008	2001.6176470588234	0	0	0.8529411764705882	0	0.058823529411764705	0.08823529411764706	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029411764705882353	0	0	0.5882352941176471	0	0	0	0	0	0	0	0	0	0	0	0.38235294117647056	0	0	0	0	0	0	0
nm0840782	1938	252	47.75	6.56	0	1962	2013	1996.183266932271	0.18253968253968253	0.003968253968253968	0.7261904761904762	0	0.007936507936507936	0.07539682539682539	0	0.003968253968253968	0	0	0.9801587301587301	0	0	0	0	0.007936507936507936	0	0	0	0.011904761904761904	0	0.27705627705627706	0	0.008658008658008658	0	0	0.2012987012987013	0.008658008658008658	0.0021645021645021645	0.17316017316017315	0.004329004329004329	0.0021645021645021645	0	0.0021645021645021645	0	0	0.004329004329004329	0.006493506493506494	0.004329004329004329	0	0.0021645021645021645	0.2813852813852814	0.0021645021645021645	0.0021645021645021645	0	0	0.008658008658008658	0.0021645021645021645	0.006493506493506494
nm0841152	1952	17	58.2	6.7	0	1985	2011	1995.6875	0.058823529411764705	0.058823529411764705	0.5882352941176471	0	0.11764705882352941	0.11764705882352941	0	0	0.058823529411764705	0	0.7058823529411765	0	0	0	0	0	0	0	0	0.29411764705882354	0	0	0	0.07407407407407407	0	0	0.14814814814814814	0.037037037037037035	0	0.2222222222222222	0.14814814814814814	0	0	0.1111111111111111	0.037037037037037035	0	0.037037037037037035	0	0	0	0	0	0	0.037037037037037035	0	0.07407407407407407	0	0	0
nm0841350	1952	15	12.5	6.85	0	1976	2005	1984.8666666666666	0.13333333333333333	0	0.26666666666666666	0	0.5333333333333333	0	0.06666666666666667	0	0	0	0.9333333333333333	0	0	0	0	0	0	0	0	0.06666666666666667	0	0	0	0	0	0	0	0.0625	0	0.125	0.4375	0.125	0	0	0.0625	0	0	0	0	0	0	0.0625	0	0.0625	0	0.0625	0	0	0
nm0841384	1964	26	81.16666666666667	7.974999999999999	0	1988	2014	2006.2272727272727	0.07692307692307693	0.07692307692307693	0.6153846153846154	0.07692307692307693	0.038461538461538464	0.11538461538461539	0	0	0	0	0.9615384615384616	0	0	0	0	0	0	0	0	0.038461538461538464	0	0	0	0	0	0	0.05454545454545454	0.05454545454545454	0.01818181818181818	0.38181818181818183	0	0	0	0	0.16363636363636364	0	0	0	0.05454545454545454	0.01818181818181818	0	0	0	0.03636363636363636	0	0.01818181818181818	0.01818181818181818	0.03636363636363636	0
nm0841700	1945	12	46	6.319999999999999	0	1969	1983	1974.9166666666667	0.4166666666666667	0	0.16666666666666666	0	0.4166666666666667	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.125	0.125	0.375	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0.125	0	0
nm0842239	1896	143	108.95238095238095	5.534920634920635	0	1909	1982	1917.6783216783217	0.3706293706293706	0.6083916083916084	0.013986013986013986	0	0.006993006993006993	0	0	0	0	0	0.9440559440559441	0.013986013986013986	0	0	0	0	0	0	0	0.04195804195804196	0	0.015151515151515152	0	0	0	0	0.06818181818181818	0.01893939393939394	0.01893939393939394	0.3712121212121212	0	0	0	0	0.003787878787878788	0.003787878787878788	0	0.003787878787878788	0.011363636363636364	0	0	0.07575757575757576	0	0.32954545454545453	0	0.007575757575757576	0	0.01893939393939394	0.04924242424242424
nm0842380	1912	8	14.5	6.9	0	1960	1971	1966.75	0.625	0	0.125	0	0.125	0.125	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.25	0	0.125	0	0	0	0	0	0	0	0.125	0	0	0	0	0	0	0	0	0	0	0
nm0842528	1906	22	25.333333333333332	6.533333333333334	0	1936	1978	1966.3636363636363	0.09090909090909091	0.045454545454545456	0.7727272727272727	0	0.045454545454545456	0.045454545454545456	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0.08	0.04	0	0	0	0.04	0	0	0.68	0	0	0	0.04	0	0.04	0	0	0	0	0
nm0843128	1928	18	16722.666666666668	6.544444444444444	0	1951	2016	1976.8333333333333	0.4444444444444444	0.05555555555555555	0.3888888888888889	0	0	0	0	0.05555555555555555	0.05555555555555555	0	0	0	0	0	0	0.3888888888888889	0	0	0.4444444444444444	0.1111111111111111	0.05555555555555555	0.03333333333333333	0	0	0	0	0.16666666666666666	0.06666666666666667	0.06666666666666667	0.3333333333333333	0	0.03333333333333333	0	0	0	0	0.06666666666666667	0.03333333333333333	0.06666666666666667	0	0	0.03333333333333333	0	0.06666666666666667	0	0	0.03333333333333333	0	0
nm0843515	1924	4	699.6666666666666	6.766666666666667	0	1966	1979	1972	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0	0	0.5	0	0	0.14285714285714285	0	0	0	0	0.14285714285714285	0	0	0	0	0	0	0.14285714285714285	0	0	0	0	0	0	0	0.2857142857142857	0	0	0.14285714285714285	0	0.14285714285714285
nm0843517	1969	3	5	7.8	0	2006	2009	2007.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2	0	0
nm0843621	1980	17	57.285714285714285	7.1	0	1989	2015	1999.2941176470588	0.11764705882352941	0.23529411764705882	0.4117647058823529	0	0.11764705882352941	0.11764705882352941	0	0	0	0	0.5882352941176471	0	0	0	0	0	0.4117647058823529	0	0	0	0	0	0	0.21212121212121213	0	0	0.21212121212121213	0.21212121212121213	0	0.18181818181818182	0.030303030303030304	0	0	0	0	0	0	0	0	0	0	0	0	0.12121212121212122	0	0.030303030303030304	0	0	0
nm0844002	1943	108	29.26923076923077	8.098076923076922	0	1975	2012	1985.0092592592594	0.06481481481481481	0.018518518518518517	0.8055555555555556	0.009259259259259259	0.037037037037037035	0.05555555555555555	0	0	0.009259259259259259	0	0.9907407407407407	0	0	0	0	0	0	0	0	0.009259259259259259	0	0	0	0.007042253521126761	0.007042253521126761	0	0.5211267605633803	0.1056338028169014	0	0.31690140845070425	0.014084507042253521	0	0	0	0	0.007042253521126761	0	0	0	0	0	0.007042253521126761	0	0.007042253521126761	0	0	0.007042253521126761	0	0
nm0844161	1899	26	65.66666666666667	6.544444444444444	0	1921	1955	1938.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5384615384615384	0.46153846153846156	0	0	0	0	0	0	0	0.037037037037037035	0	0	0.5555555555555556	0	0	0.2222222222222222	0	0	0	0	0	0	0	0.07407407407407407	0	0	0	0.1111111111111111	0	0	0	0	0	0	0
nm0845228	1927	8	1733	8.100000000000001	0	1957	1992	1974	0.375	0.125	0	0	0.375	0	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5555555555555556	0.1111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0.2222222222222222	0	0	0	0.1111111111111111	0
nm0846457	1915	9	11.25	7.374999999999999	0	1955	1960	1957.111111111111	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0	0.45454545454545453	0	0	0	0.09090909090909091	0	0.09090909090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2727272727272727
nm0847251	1894	2	1259	7.2	0	1956	1957	1956.5	0.5	0	0	0	0.5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0.2	0
nm0848090	1969	17	736.1111111111111	6.333333333333333	0	1997	2013	2003.9166666666667	0.4117647058823529	0.23529411764705882	0.11764705882352941	0	0.11764705882352941	0	0	0	0.11764705882352941	0	0	0	0	0	0	0.5294117647058824	0	0.058823529411764705	0	0	0.4117647058823529	0	0	0	0	0	0.34615384615384615	0	0	0.15384615384615385	0.07692307692307693	0.038461538461538464	0	0	0	0	0.038461538461538464	0.07692307692307693	0	0	0	0.038461538461538464	0	0.23076923076923078	0	0	0	0	0
nm0848286	1970	6	307.6666666666667	4.300000000000001	0.16666666666666666	1996	2001	1997.8333333333333	0.6666666666666666	0	0	0	0	0	0	0	0.3333333333333333	0	0.8333333333333334	0	0	0	0	0	0	0	0	0.16666666666666666	0	0	0	0	0	0	0	0	0.125	0.125	0	0.125	0	0	0	0.125	0	0	0	0	0	0.125	0.375	0	0	0	0	0	0
nm0848437	1879	22	29.75	5.825	0	1914	1919	1915	0.22727272727272727	0.7727272727272727	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19047619047619047	0	0	0.3333333333333333	0	0	0	0	0	0	0	0	0.07142857142857142	0	0	0	0	0.40476190476190477	0	0	0	0	0
nm0849942	1943	6	18	7.7	0	1967	2018	1993.5	0.6666666666666666	0	0.3333333333333333	0	0	0	0	0	0	0	0.16666666666666666	0	0	0	0.3333333333333333	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0.25	0.125	0	0	0	0	0	0	0.375	0	0.125	0	0	0	0	0	0	0	0	0	0
nm0854093	1926	21	34.5625	5.9375	0	1955	1972	1962.7142857142858	0.7619047619047619	0.047619047619047616	0.19047619047619047	0	0	0	0	0	0	0	0.5714285714285714	0	0	0	0	0.38095238095238093	0	0	0	0	0.047619047619047616	0	0	0.037037037037037035	0	0	0.2222222222222222	0.14814814814814814	0	0.37037037037037035	0.037037037037037035	0	0	0	0	0	0	0.1111111111111111	0	0	0	0.037037037037037035	0	0.037037037037037035	0	0	0	0	0
nm0854409	1931	16	159.6	6.56	0	1949	2002	1970.4375	0.25	0.125	0	0.0625	0.5625	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23529411764705882	0.11764705882352941	0	0.35294117647058826	0	0	0	0	0	0	0	0.058823529411764705	0.058823529411764705	0	0	0	0	0.11764705882352941	0	0	0.058823529411764705	0	0
nm0854551	1949	10	1859.5714285714287	6.3	0	1985	2017	1994.4	0.7	0.1	0.1	0	0	0	0	0	0.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.23076923076923078	0	0.15384615384615385	0.15384615384615385	0.07692307692307693	0	0	0	0	0	0.15384615384615385	0	0	0	0	0.07692307692307693	0	0.15384615384615385	0	0	0	0	0
nm0854697	1953	174	508	7.154255319148938	0	1977	2019	1992.9476744186047	0.1724137931034483	0.040229885057471264	0.06321839080459771	0	0.011494252873563218	0.005747126436781609	0.005747126436781609	0.011494252873563218	0.6896551724137931	0	0.011494252873563218	0	0	0	0	0.9080459770114943	0	0	0	0.08045977011494253	0	0.00303951367781155	0	0.00303951367781155	0	0	0.02127659574468085	0.00303951367781155	0.0911854103343465	0.02735562310030395	0	0	0	0	0.015197568389057751	0	0.4072948328267477	0.015197568389057751	0	0.0121580547112462	0	0.00911854103343465	0	0.3677811550151976	0	0.00911854103343465	0	0	0
nm0855704	1929	20	109.21428571428571	6.828571428571428	0	1962	1978	1970.7	0	0	0.9	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.046511627906976744	0	0.16279069767441862	0	0	0.046511627906976744	0.20930232558139536	0	0.32558139534883723	0	0	0	0	0	0	0	0	0.06976744186046512	0	0	0	0.13953488372093023	0	0	0	0	0	0
