tt5238514	7.3	97
tt1869198	7.6	97
tt1868520	7.6	97
tt1785141	8.2	97
tt0281453	8	97
tt2721054	7.8	97
tt3027404	6.8	97
tt0366681	5.4	97
tt0079183	6.4	97
tt1394028	8.7	97
tt5222904	6.1	97
tt1392081	7.8	97
tt0850894	8	97
tt0375446	5.6	97
tt0111010	7.2	97
tt0363792	6.7	97
tt8963248	6.8	97
tt8994392	8.4	97
tt0361156	8.3	97
tt2658192	5.3	97
tt4197818	8.5	97
tt1864380	8.1	97
tt1863938	6.7	97
tt1418091	7.9	97
tt0131079	6.5	97
tt3135282	7	97
tt0024072	4.9	97
tt5959184	8.9	97
tt5217966	8.4	97
tt0354351	7	97
tt5202660	8.8	97
tt5266674	7.7	97
tt4945558	7.8	97
tt1786716	7.3	97
tt0107699	5.8	97
tt2999034	6.3	97
tt4544940	6.7	97
tt0352990	7.5	97
tt0350673	5.1	97
tt0139372	5.7	97
tt1851900	7.1	97
tt0580193	7.7	97
tt0080128	6.7	97
tt0040543	6.6	97
tt0347027	6.5	97
tt0346542	8	97
tt0344690	4.1	97
tt5169694	7.6	97
tt5169706	7.9	97
tt8219532	7.9	97
tt0342088	6.8	97
tt5195516	6	97
tt0085657	6.7	97
tt3330796	8.5	9699
tt0119303	4.4	96965
tt1173687	7	9696
tt0093793	6.1	9695
tt0390521	7.2	96947
tt0120902	7	96940
tt0031455	7.8	9690
tt1185878	8.5	969
tt7447476	7.1	969
tt7312846	7.9	969
tt0050758	8.1	969
tt1055791	7.7	969
tt4144504	7.6	969
tt0112519	4.7	969
tt0045992	6.3	969
tt4161166	9	969
tt0948462	6.9	969
tt0022689	6.1	969
tt8366502	4.4	969
tt0487920	2.9	969
tt1605210	7.3	969
tt0720184	8.2	969
tt2173366	5.5	969
tt8470862	9	969
tt3787874	9.1	969
tt0150912	7	969
tt0618967	8	969
tt0039998	6.8	969
tt1996581	8.3	969
tt0582531	8.6	969
tt0174834	7.9	969
tt5885106	4.3	969
tt3398226	8.1	969
tt0108176	7.7	969
tt0029605	6.8	969
tt5007434	7.5	969
tt0108320	6.5	969
tt0415430	7.9	969
tt0083689	8.6	969
tt1368196	8.3	969
tt1918727	6.2	969
tt0281820	6.5	9687
tt2885364	5.1	9685
tt0047422	6.6	9685
tt0060584	8.4	9685
tt0095936	7.5	9685
tt6478318	8.6	9683
tt2571140	5.1	9682
tt1063669	7.6	96806
tt0926380	6.8	9680
tt0049456	7.4	9680
tt1343089	6.8	968
tt1707807	6.4	968
tt1263757	3.7	968
tt0071687	7.6	968
tt1234550	4.7	968
tt1928453	7.8	968
tt1198144	6.8	968
tt0330977	5.2	968
tt1137477	4.2	968
tt4178770	8.3	968
tt1079980	4.8	968
tt2942512	6.8	968
tt1636948	8.8	968
tt0910955	7.4	968
tt0082259	7	968
tt0076543	6.5	968
tt0099546	5.1	968
tt0021189	6.2	968
tt2228450	6.9	968
tt0760306	3.4	968
tt0940688	6.6	968
tt0030202	6.6	968
tt0314039	6.2	968
tt0064033	7.1	968
tt0701985	8.5	968
tt4947652	7.8	968
tt0234713	9.3	968
tt4277162	8.1	968
tt0268219	6.9	968
tt2083065	6.4	968
tt3496230	4.5	968
tt5995768	7.5	968
tt0284277	6.8	968
tt0111264	5.1	968
tt2417970	3.8	968
tt0040980	7.2	968
tt5568330	3.7	968
tt2794614	4.4	968
tt0426711	8.3	968
tt5358948	3.1	968
tt0377288	6	968
tt3024414	7.7	968
tt1217070	6.5	9679
tt0051383	7.9	9675
tt2806788	6.9	9674
tt0088128	7.1	96732
tt1685401	7.3	9673
tt0437741	7.3	9672
tt3082898	4.9	9670
tt1281153	8	967
tt4277164	8.4	967
tt1138442	5.9	967
tt2336663	8.8	967
tt7043702	7.7	967
tt0028401	6.9	967
tt0105884	6.8	967
tt4844288	6.1	967
tt1630888	7.6	967
tt2262175	5.6	967
tt2238912	8.2	967
tt0784545	7.2	967
tt0020927	6.3	967
tt4912030	7.9	967
tt0076417	5.5	967
tt6383982	7.9	967
tt0097756	5.3	967
tt0288006	7.3	967
tt0701046	6.9	967
tt1567312	5.1	967
tt3787882	9.2	967
tt0355096	3.5	967
tt6111426	8.5	967
tt3572558	9.3	967
tt7817348	6.7	967
tt2075247	5.2	967
tt0337585	6.6	967
tt0567922	9	967
tt5771710	4.8	967
tt0067242	7.7	967
tt0502191	8.7	967
tt7978458	9.2	967
tt0469703	8.8	967
tt0455115	4.5	967
tt0264695	6.1	967
tt0433985	3.5	967
tt0095530	7.3	967
tt1371608	7.8	967
tt0572415	7.8	967
tt1521848	6.4	9668
tt3289712	5.5	9668
tt0047892	7.7	9668
tt0898332	7.3	9666
tt0935095	7.2	9665
tt0337721	7.3	9664
tt0057449	6.7	9663
tt1352849	7.2	966
tt1291174	6.8	966
tt1651065	2.7	966
tt1056467	2.8	966
tt2612474	8.8	966
tt4036488	6.8	966
tt0858310	6.7	966
tt2311348	6.3	966
tt3817134	7.5	966
tt0709079	8.1	966
tt0708958	7.4	966
tt0105395	5.4	966
tt0708881	7.2	966
tt4665126	8.3	966
tt8023472	9	966
tt1573482	7	966
tt0033582	7.2	966
tt2364774	4.3	966
tt6136718	7.6	966
tt2119396	7	966
tt0250617	5.9	966
tt5895314	7.2	966
tt0067972	4.3	966
tt0095496	5.1	966
tt0478838	7.9	966
tt0095922	4.7	966
tt0436727	6.4	966
tt5322168	6.4	966
tt1404702	4.9	966
tt2043971	4.3	966
tt1682181	7.3	9659
tt0110478	7	96578
tt1328634	6.8	9657
tt0088763	8.5	965539
tt2191671	7.9	96527
tt2510894	6.7	96526
tt0462504	7.3	96522
tt0215545	6.5	9652
tt3495000	7.3	9651
tt2215285	4.9	9650
tt1379395	8.8	965
tt1373497	5.9	965
tt1327709	4.6	965
tt1308109	5.6	965
tt2390276	8.1	965
tt0173283	6.6	965
tt0255641	7.9	965
tt1048176	4.9	965
tt6885536	8.4	965
tt0259147	7.1	965
tt0027100	6.9	965
tt0061520	5.9	965
tt5128826	5.1	965
tt4759674	7.8	965
tt3881242	8.6	965
tt0798764	7.1	965
tt0001062	6.1	965
tt5050876	6.7	965
tt3787868	9	965
tt0191191	4.2	965
tt0076348	7.2	965
tt6258486	7.5	965
tt0708623	6.4	965
tt0664501	8.9	965
tt0040965	6.7	965
tt6153420	8.1	965
tt3594868	8.4	965
tt0057646	5.9	965
tt1529240	4.8	965
tt1792692	8	965
tt0519619	7.9	965
tt5718952	9.3	965
tt2005609	7.6	965
tt1465518	6.3	965
tt0462683	6.6	965
tt0105089	7.6	965
tt0181618	6.9	965
tt1399655	6.1	965
tt0367245	4.2	965
tt0263269	7.4	965
tt0848537	6.7	96478
tt1355642	9.1	96477
tt1408253	6.2	96477
tt2692250	6.2	96456
tt0116410	6.7	9644
tt0445935	6	9644
tt0066301	6.8	9643
tt1674773	7.1	9643
tt0279889	5.5	9640
tt4289434	7.9	964
tt1191727	7.3	964
tt1179259	6.7	964
tt0308956	9.1	964
tt0049696	6.4	964
tt4095962	7.9	964
tt0959423	6.8	964
tt0908937	8.7	964
tt1623753	6.1	964
tt6690048	9	964
tt1111313	7.3	964
tt6498276	8	964
tt0221013	6.5	964
tt0083099	5	964
tt0701134	7.2	964
tt0067216	6.3	964
tt7529294	5.9	964
tt0592906	8.5	964
tt0433367	6.7	964
tt0086244	6.5	964
tt0067658	6	964
tt1792693	7.9	964
tt5719564	8.8	964
tt3392730	8.7	964
tt3280030	7.1	964
tt0502197	8.7	964
tt0113634	5.1	964
tt5563370	8.9	964
tt3199456	7.7	964
tt0441117	3.8	964
tt1428579	8.2	964
tt0110776	6.5	964
tt1829101	8	964
tt5943662	7.5	964
tt1220214	6	9639
tt0051201	8.4	96384
tt0098360	7.2	9638
tt0045943	7.3	9638
tt0086450	6.8	9634
tt4776072	9	9631
tt0092983	6.4	963
tt0066593	5.9	963
tt1707374	7.3	963
tt0051172	7.5	963
tt1202031	5.8	963
tt1171226	6.1	963
tt7428834	6.9	963
tt1784670	3.7	963
tt0084324	7.3	963
tt0556288	8.5	963
tt7124300	7.9	963
tt0058361	7.8	963
tt1016241	4	963
tt0058349	8.1	963
tt0047279	6.5	963
tt4180374	9	963
tt0946638	8.6	963
tt7151584	9	963
tt0061073	7.7	963
tt0382010	6.2	963
tt0766181	8.8	963
tt3814840	6.9	963
tt4696944	5.9	963
tt6275262	5.6	963
tt0502188	8.5	963
tt0702017	8.5	963
tt0701167	7.1	963
tt3681558	7.6	963
tt0629630	9.2	963
tt0050914	5.5	963
tt1503116	7	963
tt2001504	8.8	963
tt2633154	8	963
tt0463948	3.4	963
tt0042219	6.6	963
tt2040605	5.7	963
tt0453514	7.3	963
tt0440464	6.1	963
tt0384759	7.6	963
tt0572224	7.7	963
tt0572262	6.8	963
tt0061418	7.8	96269
tt0342272	6.6	9625
tt0393109	7.3	96233
tt0206420	5.3	9623
tt8425058	7	9622
tt0271383	8.6	9622
tt6336356	6.8	9621
tt0105017	7.6	9621
tt1720619	6.4	9620
tt2445178	5.3	962
tt0082314	7.5	962
tt7696862	9.5	962
tt0177444	7.4	962
tt1707615	8.9	962
tt0061198	5.3	962
tt0109872	6.6	962
tt1431279	6	962
tt1206881	2.9	962
tt0436595	7.2	962
tt2305604	7.4	962
tt1132135	4.9	962
tt2318140	6.8	962
tt0097939	7.3	962
tt2289125	7.9	962
tt2579104	7	962
tt0056940	6.1	962
tt0049107	6.6	962
tt1741706	7.6	962
tt6772826	3.5	962
tt2040806	7.5	962
tt2495242	8.2	962
tt0889671	7.5	962
tt0818519	6	962
tt1737255	5.2	962
tt0735175	8.4	962
tt0708965	6.8	962
tt0708877	7.5	962
tt0089034	6.1	962
tt1570957	6.4	962
tt5895684	8.9	962
tt2778806	8.6	962
tt3521854	6.5	962
tt0119623	6	962
tt0309578	5.2	962
tt0025440	5.6	962
tt0494627	6	962
tt1508955	6.5	962
tt0262972	6.2	962
tt2047910	5.6	962
tt0024262	7.1	962
tt0104070	6.6	96194
tt5932548	6.7	9618
tt0375735	6.4	9617
tt0368658	7.1	9615
tt1327194	6.5	96132
tt0186151	7.3	96125
tt9788490	7.5	9612
tt0112461	7.3	96101
tt0079638	7.3	9610
tt0381505	6.5	9610
tt0330171	5.2	961
tt1363404	8	961
tt5374770	9	961
tt0097630	2.5	961
tt8595144	5.2	961
tt1263300	8.3	961
tt4287470	5.5	961
tt0450208	5.6	961
tt1014786	8	961
tt1628173	8.7	961
tt1630890	7.6	961
tt0067916	6.1	961
tt2261248	7	961
tt6644016	8.1	961
tt0817985	7.7	961
tt6456614	6.5	961
tt0791268	7.6	961
tt0735176	7.9	961
tt0734649	7.7	961
tt0701268	7	961
tt0696579	8.2	961
tt6176928	4.9	961
tt1567023	7.6	961
tt0303780	7	961
tt4866982	6.5	961
tt0077660	5.8	961
tt3486080	4.9	961
tt3483344	5.9	961
tt0357829	7.7	961
tt1502429	8.3	961
tt1492705	5.1	961
tt3331928	8.1	961
tt0489902	6.4	961
tt0408730	7.5	961
tt0480556	6.8	961
tt4667522	8.4	961
tt1526789	8.8	961
tt0436613	7.7	9609
tt0901476	5.5	96056
tt0426883	6.9	96046
tt3478962	7.1	9604
tt0074442	7.2	9603
tt0145547	7.1	9603
tt0105112	6.9	96024
tt0076767	7	960
tt0043973	6.7	960
tt1345254	7.5	960
tt1263287	8.9	960
tt1259227	5.8	960
tt0185980	7.9	960
tt0091823	7.8	960
tt0097292	6.5	960
tt7313348	5.2	960
tt0077004	8.3	960
tt5317546	6.9	960
tt7158686	5.1	960
tt1054845	7.2	960
tt0112654	6.1	960
tt1074974	7.4	960
tt1807958	5.9	960
tt0458449	4.9	960
tt0031709	6.7	960
tt3781616	2.8	960
tt0709101	7.5	960
tt3707816	5.7	960
tt4546868	7.7	960
tt0664496	8.4	960
tt0049251	7.6	960
tt0099136	5.7	960
tt0069236	5.7	960
tt0145799	7.6	960
tt2385882	6.4	960
tt0502201	8.7	960
tt0319237	6.8	960
tt1457924	8.5	960
tt0216841	4	960
tt0038449	6.6	960
tt2654480	6	960
tt3168442	8.1	960
tt1865450	6.7	960
tt5114984	6.7	960
tt2447380	7.9	96
tt7786436	9.7	96
tt1714758	5.9	96
tt0066774	5.3	96
tt1714823	5.3	96
tt1382323	6.5	96
tt0057510	7.2	96
tt1373384	8.3	96
tt2443302	6.9	96
tt0109530	4.7	96
tt1363113	7.2	96
tt2435464	7.9	96
tt0070709	4.7	96
tt0110615	6	96
tt1712157	7.9	96
tt1350621	5.3	96
tt1359083	7.5	96
tt0070416	5.2	96
tt4422998	6.1	96
tt7698792	7.4	96
tt1835788	8.4	96
tt0055863	6	96
tt1340038	7.6	96
tt8847312	8.5	96
tt4714464	6.8	96
tt2433542	5.6	96
tt0224404	5.1	96
tt7694918	8.1	96
tt2421324	6.8	96
tt0114293	5.5	96
tt1332133	6.5	96
tt1332557	6.9	96
tt0039050	6.3	96
tt2770290	7	96
tt1710720	7.7	96
tt8792882	7	96
tt1327570	7.6	96
tt7685508	8.2	96
tt0177398	5	96
tt1326092	5.4	96
tt0424444	7.7	96
tt0023718	5.4	96
tt1325717	6.4	96
tt1328575	7.2	96
tt1323322	7	96
tt0083938	6.4	96
tt0359655	6.9	96
tt5433510	8.9	96
tt1320889	8.1	96
tt1318041	3.8	96
tt0015847	6.1	96
tt0055216	4.4	96
tt0106327	6.1	96
tt2404636	4.1	96
tt0197573	5.2	96
tt1307845	7.8	96
tt0023646	6.8	96
tt4364638	9.1	96
tt1308490	8.1	96
tt5078618	6.7	96
tt1302066	4.2	96
tt0128033	5.8	96
tt1836940	6.9	96
tt0337957	7.8	96
tt0215458	5.8	96
tt0067577	5.9	96
tt1292925	8.9	96
tt7631522	8.2	96
tt0176198	7	96
tt1702929	5	96
tt0043957	6.6	96
tt2885534	6.9	96
tt0426580	2.3	96
tt4344372	8.4	96
tt0075278	5.2	96
tt7621420	7.7	96
tt2614958	7.3	96
tt1282920	6.7	96
tt0187040	6.4	96
tt2393893	6.8	96
tt7603294	9	96
tt1984334	7.6	96
tt2395755	8.2	96
tt1270647	8	96
tt0078860	7.5	96
tt1263596	8	96
tt0066400	7.2	96
tt1263215	7	96
tt1263216	6.9	96
tt0112885	5.1	96
tt0082002	6.1	96
tt1812448	7.2	96
tt1259799	8.1	96
tt7588028	8.3	96
tt1256504	6.6	96
tt5455636	7.4	96
tt0121599	6.9	96
tt1251370	5.7	96
tt1922589	7.2	96
tt1691544	8.3	96
tt1248620	7.1	96
tt0433436	8.3	96
tt1248614	7.2	96
tt2384407	8	96
tt2384376	9.8	96
tt0430842	5.8	96
tt0290931	8	96
tt2379987	6.3	96
tt0256700	8.2	96
tt1233562	9.1	96
tt0030213	6.8	96
tt0101048	8.7	96
tt9121254	8.1	96
tt2380753	6.2	96
tt4577556	7.4	96
tt2377398	7.2	96
tt2943024	7	96
tt1227757	7.9	96
tt4657460	6	96
tt4934780	6.9	96
tt1773034	6.4	96
tt9610330	6.4	96
tt0099932	5.1	96
tt9362694	5.6	96
tt0336564	5.3	96
tt0401463	6.6	96
tt0080552	6.2	96
tt0092252	5.9	96
tt7547814	6.3	96
tt1213121	5.5	96
tt8385152	5	96
tt0246965	4	96
tt0032927	6.8	96
tt7529244	7.9	96
tt1204031	6.8	96
tt1202232	7.3	96
tt1823964	7.1	96
tt0092198	6.4	96
tt1737782	6.4	96
tt1197845	7.9	96
tt1197844	7.7	96
tt1193630	4.5	96
tt1673990	5.8	96
tt7550456	8.1	96
tt4259170	8.6	96
tt7476570	8.4	96
tt1186454	8.5	96
tt0327483	7.6	96
tt0015200	7	96
tt0037855	7	96
tt2881790	8.4	96
tt4257062	7.7	96
tt2365269	6.3	96
tt4237920	7.9	96
tt0255854	7	96
tt0032668	5.6	96
tt7444758	8	96
tt1667715	6.5	96
tt7442160	8.1	96
tt4247828	5.1	96
tt9106766	6.6	96
tt2355842	8.7	96
tt0290241	5.6	96
tt7411742	7.3	96
tt5080738	9	96
tt1156416	6.7	96
tt1151601	8.8	96
tt2350992	8.5	96
tt1149599	6.5	96
tt7404706	7.6	96
tt0101152	7.3	96
tt0070365	6.9	96
tt2345555	5.4	96
tt2517882	7.9	96
tt9109776	7.1	96
tt1142338	8.2	96
tt2938066	6.9	96
tt1141346	6.8	96
tt1663965	5	96
tt2343094	7.6	96
tt1135714	8	96
tt1772256	6.6	96
tt0270836	5	96
tt0246342	7.7	96
tt0091950	7.5	96
tt1664705	7.3	96
tt0109559	7.4	96
tt1131232	7.8	96
tt7364546	7.4	96
tt4214012	7.3	96
tt0135729	8.5	96
tt0054185	5.9	96
tt7349730	5.4	96
tt0091820	6.5	96
tt1118197	8	96
tt0079905	7.4	96
tt1114735	7.6	96
tt2777530	7.3	96
tt0309187	7.8	96
tt2718652	8.1	96
tt0047475	5.8	96
tt4193176	5.4	96
tt0080783	7.1	96
tt2328894	4.3	96
tt1107669	9.9	96
tt9901524	8.9	96
tt0196383	7.6	96
tt4189634	8.1	96
tt0274154	4.2	96
tt7246786	5.8	96
tt10994212	8.5	96
tt0035745	6.4	96
tt8416618	7.7	96
tt0050406	7	96
tt1095030	7	96
tt2701570	7.4	96
tt0046409	6.1	96
tt0033041	6.2	96
tt1649359	5.5	96
tt2317088	7.2	96
tt10793644	6.9	96
tt1081572	7.2	96
tt7193508	6.6	96
tt1081573	7.4	96
tt2314394	4.7	96
tt1653203	4.9	96
tt0387849	6.3	96
tt0187639	6.9	96
tt10738738	6.8	96
tt10745504	9	96
tt1647233	7.7	96
tt0450494	7.5	96
tt0073035	6.5	96
tt1068300	8.5	96
tt0259956	6.7	96
tt0104643	6.4	96
tt0296171	6.9	96
tt0168731	7.8	96
tt8364040	6.4	96
tt7140674	5.5	96
tt1645506	7.7	96
tt1053946	7.2	96
tt0052726	6.4	96
tt0040182	6.6	96
tt1052566	8	96
tt1051267	5.4	96
tt1051943	8	96
tt0208920	6.3	96
tt2310814	7	96
tt1646073	6.6	96
tt8423726	7.7	96
tt7070574	7.1	96
tt2304525	7.4	96
tt4567954	8.9	96
tt7881284	4.6	96
tt0167941	5.4	96
tt7146594	8	96
tt0109249	5.9	96
tt7087746	6.5	96
tt1048800	7.3	96
tt10433320	8.8	96
tt4642644	8	96
tt9094914	7.3	96
tt1820903	8.5	96
tt1820557	6.7	96
tt0047939	7.6	96
tt9089714	8.1	96
tt0456780	7.1	96
tt4638906	5.6	96
tt5058606	8.7	96
tt1034227	8.5	96
tt0238596	6.2	96
tt0330530	7.6	96
tt9822706	6.9	96
tt1647248	8	96
tt7035336	4.1	96
tt10309492	6.3	96
tt2299977	7.5	96
tt10308456	8.5	96
tt10308462	8.5	96
tt1029227	6.5	96
tt0458301	7.4	96
tt0037799	6.7	96
tt7041800	8.5	96
tt1026079	6.8	96
tt4116468	6.7	96
tt7014694	7.2	96
tt2300710	7.9	96
tt7886518	7.7	96
tt0208724	6.4	96
tt4644100	8.2	96
tt1018713	7.7	96
tt6989536	8.6	96
tt0261568	4.9	96
tt0047835	5.4	96
tt0068130	8.9	96
tt2293748	8.6	96
tt1010366	8.1	96
tt10081898	7.8	96
tt2877054	8.5	96
tt0289572	7.7	96
tt0228142	6.2	96
tt1003594	7.2	96
tt2487340	7.1	96
tt6945606	6.7	96
tt6932276	8.6	96
tt0166145	6	96
tt0054939	7.4	96
tt8761382	6.6	96
tt0325619	7.9	96
tt2753032	9.2	96
tt2283780	8.1	96
tt0988481	8.2	96
tt0986623	7.7	96
tt0165996	7.8	96
tt0990826	7.5	96
tt0359135	6.1	96
tt0976995	7.4	96
tt2562310	5.9	96
tt0972547	3.5	96
tt0970525	6.8	96
tt9144174	7.6	96
tt0965785	7.6	96
tt1090758	3.4	96
tt0962860	7.6	96
tt0118075	5	96
tt0962884	6.9	96
tt1003004	8.5	96
tt2753028	9.2	96
tt0957725	7.9	96
tt6876458	8.3	96
tt0123285	6.5	96
tt2289920	7	96
tt1630030	6.6	96
tt0090335	7.7	96
tt4056896	7.5	96
tt4047150	5.7	96
tt1755864	6.7	96
tt0944323	7.3	96
tt0944690	7.6	96
tt2269243	8.1	96
tt0066923	5.2	96
tt0937409	7.3	96
tt1755639	7.1	96
tt8110238	8.6	96
tt0126902	6.5	96
tt4523672	7.9	96
tt4027294	7.6	96
tt4034118	5.4	96
tt0164530	6.1	96
tt0470630	5.3	96
tt0164443	6.5	96
tt0922875	8.9	96
tt0922868	9.1	96
tt0922836	9.1	96
tt0164410	4.6	96
tt0922827	9	96
tt4870498	7.9	96
tt0922807	9	96
tt6800742	7.2	96
tt0922792	8.9	96
tt0922791	8.9	96
tt6804894	6.6	96
tt0057858	5.9	96
tt0922754	9.1	96
tt0922617	6.9	96
tt0922779	8.7	96
tt4001078	8.7	96
tt0102654	7.5	96
tt6788962	7.4	96
tt8354382	6.2	96
tt4002088	9.1	96
tt0114036	4	96
tt0910656	7.6	96
tt1627364	8.6	96
tt4925028	6.8	96
tt8427416	7.8	96
tt0901051	5.2	96
tt6764354	6.7	96
tt0899202	5.1	96
tt0253941	7.6	96
tt0896576	8.3	96
tt0893307	6.9	96
tt0214550	6.5	96
tt2256915	8.8	96
tt0030651	6.4	96
tt0890557	7.5	96
tt1620655	5.6	96
tt0922782	9.1	96
tt0890807	7.3	96
tt0888985	8.8	96
tt6719566	6.2	96
tt0163126	3.1	96
tt0884793	7.2	96
tt0883374	3.6	96
tt3972110	4.2	96
tt2255548	8.7	96
tt6687652	7.9	96
tt0000669	4.7	96
tt3967914	6.8	96
tt0877732	6.2	96
tt3970004	6.1	96
tt0122663	5.7	96
tt0089750	7.5	96
tt0120513	6.2	96
tt0874901	8.7	96
tt0874001	6.8	96
tt0104236	6.3	96
tt0210895	7	96
tt6645582	5.7	96
tt0922789	9	96
tt0856358	8.4	96
tt0856356	7.9	96
tt0162244	6.6	96
tt0005661	6	96
tt0853150	6.2	96
tt0853339	7.9	96
tt2250197	7.8	96
tt6631342	7.1	96
tt9256910	9.2	96
tt0850692	7.4	96
tt9260362	9.6	96
tt0864034	8	96
tt2246424	6.9	96
tt1840406	7.7	96
tt0082454	6.3	96
tt0106780	6.1	96
tt5058600	8.4	96
tt0846412	6.8	96
tt3945144	7.9	96
tt1616511	7	96
tt0846401	8.3	96
tt0481532	6.6	96
tt0161532	6.7	96
tt3920648	5.9	96
tt0841088	6	96
tt2515656	4.9	96
tt3949358	8.5	96
tt0840796	5	96
tt0836623	7.6	96
tt6543162	9.3	96
tt0836600	7.3	96
tt0836609	7	96
tt0836583	7.6	96
tt0836163	8.4	96
tt5029106	6.2	96
tt0045067	5.9	96
tt0272970	7.9	96
tt7157758	9.2	96
tt6520014	6.8	96
tt1614769	8	96
tt0825771	7.2	96
tt9661140	8.2	96
tt0823638	8.7	96
tt0823562	8.1	96
tt0045357	4.1	96
tt0316503	7	96
tt3897252	8.3	96
tt0097725	6.5	96
tt0818116	6.7	96
tt5027402	6.3	96
tt0816370	8.3	96
tt0815420	7.9	96
tt9081054	9.6	96
tt0813947	8.3	96
tt0207943	6.1	96
tt0079856	6.2	96
tt0220688	5.8	96
tt0808619	7.6	96
tt0125605	7.7	96
tt6485574	8	96
tt0806103	9.1	96
tt2231212	5.6	96
tt0487605	5.7	96
tt0047015	6.2	96
tt6475920	6.8	96
tt6476176	6.4	96
tt0199506	6.2	96
tt0804034	7.6	96
tt6475904	7.2	96
tt2720700	6.5	96
tt0803511	8.5	96
tt0803663	7.3	96
tt0803664	7.2	96
tt7935944	7.9	96
tt0799341	7.6	96
tt3865326	8	96
tt3865330	7.4	96
tt0794319	7	96
tt8633300	7.7	96
tt0922790	8.9	96
tt3865332	7.4	96
tt2936864	6.3	96
tt0789546	7.6	96
tt0788235	4.2	96
tt0053650	6	96
tt0786519	8.1	96
tt0034121	5.6	96
tt0787343	7.9	96
tt0786516	8.1	96
tt0784948	6.6	96
tt2530040	7.9	96
tt8861916	2.6	96
tt0782021	6.9	96
tt0022888	6.5	96
tt0780824	7.7	96
tt9042804	5.6	96
tt0779766	4.9	96
tt8328962	6.5	96
tt3461648	8.3	96
tt1134756	7.3	96
tt1134755	7.5	96
tt6440406	9.9	96
tt1606859	6.9	96
tt3844480	8.5	96
tt3841674	6.8	96
tt0772179	4.5	96
tt0773322	8.5	96
tt7855370	9.5	96
tt2210783	6.8	96
tt6428776	7.6	96
tt2210985	5.5	96
tt0041294	6.1	96
tt2216070	6.2	96
tt3828116	5.1	96
tt3828360	7.7	96
tt0098015	6.1	96
tt0270523	7.8	96
tt1140852	6.5	96
tt0036033	6.4	96
tt0030123	7.7	96
tt0064664	5.5	96
tt0761406	8.7	96
tt0262802	8.1	96
tt6415760	9.9	96
tt0037917	6.9	96
tt0287915	6.3	96
tt0761354	8.6	96
tt0045695	5.9	96
tt2207893	7.8	96
tt0759606	7.7	96
tt3822414	7	96
tt5050570	7.8	96
tt0757646	7.9	96
tt0116177	7.8	96
tt0757645	8.1	96
tt0067874	7.1	96
tt9035222	7.5	96
tt8336664	7.3	96
tt1733436	7	96
tt0112187	6.9	96
tt0750236	7.8	96
tt1601812	6	96
tt0103513	6.6	96
tt0749674	7.9	96
tt1599315	6.5	96
tt0157135	7.5	96
tt1818994	7.2	96
tt7867358	5.6	96
tt2195221	7.9	96
tt0207127	8	96
tt0748529	7.3	96
tt4560422	9.3	96
tt0077029	6.4	96
tt0156659	6.2	96
tt7846608	8.3	96
tt0212873	7.3	96
tt0499475	7.3	96
tt2188062	7	96
tt3522668	7.7	96
tt0315752	6.8	96
tt1598637	8.2	96
tt3785624	7.6	96
tt0743357	8.1	96
tt0033091	5.5	96
tt3785900	6.9	96
tt0740468	1.5	96
tt2861716	7.4	96
tt2747154	7.8	96
tt4827256	7.7	96
tt0020516	7.2	96
tt0735632	7.7	96
tt8501318	6.8	96
tt2186720	9	96
tt0270058	6.6	96
tt0269932	6.1	96
tt0723759	7.6	96
tt0723071	7.7	96
tt0064351	6.4	96
tt1159990	3.7	96
tt0059992	7.4	96
tt0723014	8.3	96
tt1793281	8.5	96
tt0723053	7.2	96
tt0722891	8	96
tt0047448	5.9	96
tt1586000	8	96
tt0011908	6.2	96
tt2179073	7	96
tt0304820	7.3	96
tt0062702	7.4	96
tt0193774	5.4	96
tt0544511	8.5	96
tt0322887	7.1	96
tt7424056	6.7	96
tt0117470	5.3	96
tt5123374	7.6	96
tt0712962	7.6	96
tt0712523	6.9	96
tt0155251	6.6	96
tt2479716	4.8	96
tt0711814	8.4	96
tt4772004	7.7	96
tt6257100	9.9	96
tt0709497	7.2	96
tt2169878	7.2	96
tt6258232	2.5	96
tt1582601	4.7	96
tt2171361	8.3	96
tt0106068	6.3	96
tt6254950	9.9	96
tt2510740	8.5	96
tt6254396	9.8	96
tt8421506	8.6	96
tt0500331	7.8	96
tt3737644	7.6	96
tt1582312	7.5	96
tt2802220	7.1	96
tt2165715	3	96
tt1583063	9	96
tt4838422	5	96
tt0029209	6	96
tt0153920	7.3	96
tt0078777	6.7	96
tt5640074	8.4	96
tt0707022	8.3	96
tt1846069	7.2	96
tt2164088	6.8	96
tt0706362	8	96
tt0087897	7.1	96
tt9024314	8	96
tt0087877	3.9	96
tt0052478	7.4	96
tt3704982	7.9	96
tt0035322	5.9	96
tt0179491	8.4	96
tt0039629	6.6	96
tt1830021	8.8	96
tt0702695	8.3	96
tt0311396	6	96
tt0028237	7.1	96
tt0033865	5.3	96
tt0702119	8.2	96
tt3700140	7.9	96
tt1579691	7.3	96
tt0027502	6.5	96
tt3696544	8	96
tt3696436	3.2	96
tt0040644	6.9	96
tt6212042	7.8	96
tt2150521	8.6	96
tt6212540	6.3	96
tt0268833	8	96
tt1800677	7.6	96
tt5047616	5.8	96
tt0211297	8	96
tt4547656	8	96
tt0696908	7.6	96
tt1575876	7.5	96
tt7498680	7.8	96
